system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
4797,4,13.113426170175046,33.53846638530972,-91.09685040539871,1441.2801817687964,18.345888454837905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09685040539871,33.53846638530972]}"
4798,4,12.441702559658324,34.09551169299223,-90.33822314795977,1503.8616762193656,17.645362939355437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33822314795977,34.09551169299223]}"
4799,4,12.090480964695587,34.425103570735686,-91.08014174111409,1440.9611777099585,17.822231785674205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08014174111409,34.425103570735686]}"
4800,4,12.65815317859375,33.893929743235816,-90.47755184852672,1494.8622689279532,17.757152813428263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47755184852672,33.893929743235816]}"
4801,4,12.000158966621882,34.59542414860475,-90.81334210173058,1440.896953705213,17.63303573294877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81334210173058,34.59542414860475]}"
4802,4,12.613830618662348,34.02921602502421,-90.79717242661644,1467.5825194152808,17.888954861087996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79717242661644,34.02921602502421]}"
4803,4,11.816058875654392,34.55877288501267,-91.46686647092754,1456.5431431564307,17.559939137985623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46686647092754,34.55877288501267]}"
4804,4,13.422049796744716,33.259000500420136,-90.50989119875501,1443.6034367116904,18.437711416096477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50989119875501,33.259000500420136]}"
4805,4,12.929411026767355,33.59290429152736,-91.04456845586296,1472.0480845006919,18.15739851476951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04456845586296,33.59290429152736]}"
4806,4,12.26300120941579,34.385487866706015,-90.77183993560426,1461.0414609941458,17.573014373431022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77183993560426,34.385487866706015]}"
4807,4,12.472191153051597,34.04700266764978,-91.57385582126618,1542.1782091888404,17.83897113712976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57385582126618,34.04700266764978]}"
4808,4,12.934382577138365,33.34820320813321,-91.78729553277297,1543.2259396347022,18.430330565640077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78729553277297,33.34820320813321]}"
4809,4,12.629927623870799,33.91171638586138,-90.30426683022006,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30426683022006,33.91171638586138]}"
4810,4,12.629927623870799,33.90875194542379,-90.31019571109525,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31019571109525,33.90875194542379]}"
4811,4,12.680492826139641,33.876951584365955,-90.74515997166591,1484.475667837522,17.8977601996296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74515997166591,33.876951584365955]}"
4812,4,12.466274254507141,33.9427082631635,-91.72315582148684,1560.1817474397635,17.926637910816794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72315582148684,33.9427082631635]}"
4813,4,12.629927623870799,33.92680808263459,-90.26222567492326,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26222567492326,33.92680808263459]}"
4814,4,11.969393457561068,34.50083154918696,-90.96937946658215,1406.1849073204016,17.67779819192407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96937946658215,34.50083154918696]}"
4815,4,12.936658993377137,33.57996855143604,-90.93704011635384,1498.200888994596,18.11794048466095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93704011635384,33.57996855143604]}"
4816,4,12.71614426913328,33.8179322701993,-90.39320004334789,1454.7901556524253,17.849272533747524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39320004334789,33.8179322701993]}"
4817,4,11.79992396733536,34.74256819214353,-91.79079896238105,1409.5291600259757,17.478663051727267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79079896238105,34.74256819214353]}"
4818,4,11.747234407189467,34.67788949168692,-90.80283181290639,1435.9289214643454,17.485464653467886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80283181290639,34.67788949168692]}"
4819,4,12.355954575211967,34.3658147619838,-90.57052748043309,1503.435160282514,17.631908449843706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57052748043309,34.3658147619838]}"
4820,4,12.472191153051597,34.02328714414902,-91.57924571297089,1542.1782091888404,17.83897113712976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57924571297089,34.02328714414902]}"
4821,4,12.986655426025436,33.56972775719708,-91.12595582060418,1442.2074661287284,18.254604832549035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12595582060418,33.56972775719708]}"
4822,4,13.166149397201252,33.38000356919104,-90.85592224619785,1468.2449505361533,18.35944706642465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85592224619785,33.38000356919104]}"
4823,4,12.000158966621882,34.61563624249744,-90.83759661440182,1440.896953705213,17.63303573294877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83759661440182,34.61563624249744]}"
4824,4,13.07142484133658,33.51016945385995,-90.8855666505738,1487.3140708240485,18.29378639290877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8855666505738,33.51016945385995]}"
4825,4,13.097486128436913,33.52660862355934,-90.27489192042935,1387.7813622983908,18.18595739390753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27489192042935,33.52660862355934]}"
4826,4,11.839584667606402,34.7212781199099,-90.73950058537596,1470.508988264463,17.610081163171287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73950058537596,34.7212781199099]}"
4827,4,12.423463359815287,34.30787342615809,-90.6939560004711,1493.7718913587546,17.732862493436414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6939560004711,34.30787342615809]}"
4828,4,12.040368147201093,34.44450718087267,-91.27633379916578,1484.311620953939,17.677590839612435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27633379916578,34.44450718087267]}"
4829,4,12.629927623870799,33.916028299225154,-90.26950202872463,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26950202872463,33.916028299225154]}"
4830,4,12.523626120232109,34.02679057375709,-91.47360383555844,1519.092972639463,17.90719918899896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47360383555844,34.02679057375709]}"
4831,4,12.614764595902784,33.952410068232,-90.6901830762778,1482.9665229352927,17.884447512343456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6901830762778,33.952410068232]}"
4832,4,11.705256043177314,34.65363497901569,-90.87532585633484,1401.3425961765265,17.490964171875873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87532585633484,34.65363497901569]}"
4833,4,12.371646908973332,34.41405429274102,-90.67024047697035,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67024047697035,34.41405429274102]}"
4834,4,11.747234407189467,34.701874509772914,-90.76106015219483,1435.9289214643454,17.485464653467886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76106015219483,34.701874509772914]}"
4835,4,13.264454905192167,33.5398138582359,-90.53279823850006,1412.977601650617,18.263768244007622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53279823850006,33.5398138582359]}"
4836,4,12.371947458345687,34.152105555891765,-90.32717386996511,1516.2240371736502,17.610201561287624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32717386996511,34.152105555891765]}"
4837,4,11.909015139924009,34.45663443720828,-91.51537549627,1463.9346108468985,17.606977567280694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51537549627,34.45663443720828]}"
4838,4,12.371646908973332,34.43480537580418,-90.73842260703502,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73842260703502,34.43480537580418]}"
4839,4,12.472191153051597,34.04942811891691,-91.56765744580575,1542.1782091888404,17.83897113712976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56765744580575,34.04942811891691]}"
4840,4,12.159284029050355,34.462293823498236,-90.37217946569949,1513.6543319257712,17.469852585117565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37217946569949,34.462293823498236]}"
4841,4,12.09225438435874,34.422947614053804,-90.9540182752237,1423.221196297071,17.719115481093922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9540182752237,34.422947614053804]}"
4842,4,12.806911071359423,33.79691169255091,-91.08903506242687,1452.4527893098807,18.156940556007896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08903506242687,33.79691169255091]}"
4843,4,12.193272194361668,34.3162277583004,-91.72342531607208,1502.8617337974524,17.897529436572995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72342531607208,34.3162277583004]}"
4844,4,11.816058875654392,34.55688642291602,-91.47549029765509,1456.5431431564307,17.559939137985623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47549029765509,34.55688642291602]}"
4845,4,13.395609924455812,33.2121084425891,-90.76806701141096,1439.827303651235,18.59327403203531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76806701141096,33.2121084425891]}"
4846,4,12.441702559658324,34.08041999621903,-90.338492642545,1503.8616762193656,17.645362939355437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.338492642545,34.08041999621903]}"
4847,4,11.998817642420988,34.54934057452942,-91.13457964733173,1422.5100979837393,17.774157263699294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13457964733173,34.54934057452942]}"
4848,4,12.136724989381605,34.619139672105504,-90.46353813009445,1494.816209438703,17.533051563071353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46353813009445,34.619139672105504]}"
4849,4,12.289793357675023,34.19172125992144,-91.79295491906292,1552.5709346565222,17.784945603810684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79295491906292,34.19172125992144]}"
4850,4,12.371646908973332,34.43911728916795,-90.73491917742696,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73491917742696,34.43911728916795]}"
4851,4,12.629927623870799,33.924382631367465,-90.26653758828704,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26653758828704,33.924382631367465]}"
4852,4,12.030594049741183,34.387374328802665,-91.4124285647099,1489.4382462533927,17.67005770783453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4124285647099,34.387374328802665]}"
4853,4,12.371646908973332,34.437500321656536,-90.74785491751828,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74785491751828,34.437500321656536]}"
4854,4,12.407736021416326,33.98825284806836,-91.71048957598076,1560.9741166862464,17.736856812429153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71048957598076,33.98825284806836]}"
4855,4,12.023438388354236,34.57521205471206,-90.73249372615983,1475.1756594213462,17.627846351170433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73249372615983,34.57521205471206]}"
4856,4,12.154695523057285,34.482505917390924,-90.32232296743086,1520.1508954795813,17.467039951341917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32232296743086,34.482505917390924]}"
4857,4,12.289793357675023,34.182558444023414,-91.79591935950052,1552.5709346565222,17.784945603810684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79591935950052,34.182558444023414]}"
4858,4,12.381053792178534,34.183097433193886,-90.61041267904798,1531.2555239232993,17.72395927568556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61041267904798,34.183097433193886]}"
4859,4,12.424170587269657,34.17851602524488,-90.98393217418489,1466.9737771781897,17.78897581927862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98393217418489,34.17851602524488]}"
4860,4,12.613830618662348,34.04646367847931,-90.75297531463775,1467.5825194152808,17.888954861087996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75297531463775,34.04646367847931]}"
4861,4,12.614764595902784,34.048889129746435,-90.72117495357992,1482.9665229352927,17.884447512343456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72117495357992,34.048889129746435]}"
4862,4,12.629927623870799,33.916567288395626,-90.27111899623604,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27111899623604,33.916567288395626]}"
4863,4,12.355954575211967,34.373091115785165,-90.56055618077936,1503.435160282514,17.631908449843706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56055618077936,34.373091115785165]}"
4864,4,11.862232891065219,34.60512595367324,-91.23995203015895,1440.5081079038596,17.650256676870015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23995203015895,34.60512595367324]}"
4865,4,12.331332491522062,34.267988227543185,-90.61283813031511,1517.0064971479392,17.62892971125916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61283813031511,34.267988227543185]}"
4866,4,12.42983264313466,34.143751223749454,-91.61508849280726,1541.002298954389,17.821611958333904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61508849280726,34.143751223749454]}"
4867,4,12.07640285753206,34.4191746898605,-91.7552256771299,1463.7280658515906,17.611164077340618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7552256771299,34.4191746898605]}"
4868,4,12.26300120941579,34.379019996660354,-90.77157044101904,1461.0414609941458,17.573014373431022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77157044101904,34.379019996660354]}"
4869,4,11.747234407189467,34.6897472534373,-90.76159914136531,1435.9289214643454,17.485464653467886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76159914136531,34.6897472534373]}"
4870,4,11.747234407189467,34.69810158557961,-90.80606574792922,1435.9289214643454,17.485464653467886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80606574792922,34.69810158557961]}"
4871,4,12.289793357675023,34.158034436766954,-91.77867170604543,1552.5709346565222,17.784945603810684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77867170604543,34.158034436766954]}"
4872,4,12.154695523057285,34.45043606174786,-90.3196280215785,1520.1508954795813,17.467039951341917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3196280215785,34.45043606174786]}"
4873,4,12.957168812512464,33.54250880408826,-91.41269805929514,1427.209402683637,18.41295221232923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41269805929514,33.54250880408826]}"
4874,4,12.368747543962172,34.04996710808737,-91.76708343888028,1576.7876312765097,17.816957010417525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76708343888028,34.04996710808737]}"
4875,4,12.371646908973332,34.412167830644364,-90.67940329286837,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67940329286837,34.412167830644364]}"
4876,4,12.26300120941579,34.393842198848326,-90.78342820276941,1461.0414609941458,17.573014373431022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78342820276941,34.393842198848326]}"
4877,4,12.629927623870799,33.916567288395626,-90.32205347284562,1466.9506356748557,17.738895776827007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32205347284562,33.916567288395626]}"
4878,4,11.865322440508521,34.5792544734906,-90.9607556398546,1391.7673782142615,17.640007675728327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9607556398546,34.5792544734906]}"
