system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
998,1,299.69091796875,29.590909957885742,1.3154546022415161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68461809579811,34.206273967524176]}"
999,1,316.81817626953125,29.172725677490234,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35547080141487,34.26475429252035]}"
1000,1,316.2818298339844,29.304546356201172,1.295454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65353181268573,34.309220899084266]}"
1001,1,306.845458984375,29.5,1.3409091234207153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31073470026571,33.8780295627069]}"
1002,1,303.463623046875,29.25,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94755040517805,34.2485846174062]}"
1003,1,295.7818298339844,29.272724151611328,1.229090929031372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4981278428149,33.314516384978724]}"
1004,1,312.5727233886719,29.213634490966797,1.2509090900421143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4301208015252,34.10602198181643]}"
1005,1,300.7636413574219,29.440908432006836,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76896990097694,34.017358263273834]}"
1006,1,316.0454406738281,29.17727279663086,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.391044086666,34.21489779425172]}"
1007,1,299.3999938964844,29.581817626953125,1.3036364316940308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73986448577146,34.238074328582]}"
1008,1,307.2545471191406,29.22272491455078,1.1772727966308594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30409174144508,33.83275447238727]}"
1009,1,299.345458984375,29.322729110717773,1.2090909481048584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29977982808131,33.16710284685471]}"
1010,1,305.00909423828125,29.259092330932617,1.1918182373046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14778488200828,33.662164399932976]}"
1011,1,314.7545471191406,28.890911102294922,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38161177618275,34.59326819192286]}"
1012,1,301.5,29.413637161254883,1.2245454788208008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52238235548613,33.67698660212095]}"
1013,1,315.6091003417969,29.349998474121094,1.3009090423583984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50234535036842,34.255591476622335]}"
1014,1,315.47271728515625,29.10000228881836,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63844011591252,34.34182974389781]}"
1015,1,293.00909423828125,29.1909122467041,1.199090838432312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55418271654396,33.22881710687372]}"
1016,1,291.463623046875,29.2318172454834,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6800366878491,33.250646168277825]}"
1017,1,316.0454406738281,29.17727279663086,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41233415889964,34.24588967155384]}"
1018,1,304.30908203125,29.450000762939453,1.2509090900421143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60538668773877,33.83248497780204]}"
1019,1,316.19091796875,29.072729110717773,1.2454545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4586872275602,34.383601404609365]}"
1020,1,305.00909423828125,29.259092330932617,1.1918182373046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15047982786065,33.655966024472555]}"
1021,1,305.2545471191406,29.19545555114746,1.2636363506317139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94243000805857,34.490860249533235]}"
1022,1,316.7636413574219,29.254547119140625,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53630166810812,34.31568876912993]}"
1023,1,316.33636474609375,29.168176651000977,1.270909070968628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43847513366751,34.286313859339224]}"
1024,1,295.7818298339844,29.272724151611328,1.229090929031372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49920582115584,33.31828930917202]}"
1025,1,315.99090576171875,29.045454025268555,1.2363636493682861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51096917709596,34.400579563479226]}"
1026,1,315.536376953125,28.904544830322266,1.2363636493682861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36005220936387,34.57278660344494]}"
1027,1,315.536376953125,28.904544830322266,1.2363636493682861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36705906858,34.58248840851343]}"
1028,1,303.0,29.418182373046875,1.2945454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03109372660116,34.40677793893965]}"
1029,1,311.3727111816406,29.418182373046875,1.3136364221572876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58319372593917,34.17204815519922]}"
1030,1,314.7545471191406,28.890911102294922,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37756935740421,34.62506855298069]}"
1031,1,314.7090759277344,28.968181610107422,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44090058493464,34.62399057463975]}"
1032,1,316.79998779296875,29.2318172454834,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49506899656704,34.32646855253937]}"
1033,1,303.83636474609375,28.97727394104004,1.1081818342208862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91440257119403,33.94782866028299]}"
1034,1,306.3908996582031,29.109092712402344,1.2545454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92302639792157,34.529936964392434]}"
1035,1,293.345458984375,29.168182373046875,1.2045453786849976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58032369131183,33.266815843391974]}"
1036,1,306.02728271484375,29.18181610107422,1.1654545068740845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24776737313078,33.92519111512318]}"
1037,1,306.1363525390625,29.140907287597656,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89472946647182,34.471995628566724]}"
1038,1,308.68182373046875,29.37727165222168,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52309643343158,34.04969761350214]}"
1039,1,312.68182373046875,28.568178176879883,1.1718182563781738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2910615955435,34.706186423136685]}"
1040,1,299.20001220703125,29.490907669067383,1.3018181324005127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27246646916223,33.34658624062179]}"
1041,1,305.04547119140625,29.22727394104004,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1111336184162,34.60835988869607]}"
1042,1,314.0636291503906,29.18181800842285,1.2618181705474854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39346953793313,34.15884292052266]}"
1043,1,314.3999938964844,28.977272033691406,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45437531419643,34.53101494273338]}"
1044,1,306.3908996582031,29.109092712402344,1.2545454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94781989976327,34.52346909434677]}"
1045,1,314.2908935546875,29.313634872436523,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4910265777885,34.193338227432854]}"
1046,1,315.2181701660156,29.422727584838867,1.3245455026626587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57780383423444,34.26178985208276]}"
1047,1,309.14544677734375,29.118183135986328,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79663343744596,34.607012415769894]}"
1048,1,313.8818054199219,28.918180465698242,1.195454478263855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63197224586686,34.46175483432776]}"
1049,1,315.9545593261719,29.26818084716797,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49291303988515,34.2876613322654]}"
1050,1,309.7909240722656,29.159088134765625,1.3090908527374268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80903018836682,34.64797559272574]}"
1051,1,305.8636474609375,29.47727394104004,1.242727279663086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53181466596938,33.90902144000902]}"
1052,1,312.5727233886719,29.213634490966797,1.2509090900421143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44763794956553,34.123808624442]}"
1053,1,302.1181945800781,29.290908813476562,1.1945453882217407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43021520733546,33.63413696306845]}"
1054,1,315.5909118652344,28.95909309387207,1.2190909385681152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53145076557388,34.43884779458271]}"
1055,1,317.4181823730469,29.159088134765625,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3692150252619,34.31272432869233]}"
1056,1,314.49090576171875,28.559091567993164,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43793614449704,34.73367487083075]}"
1057,1,314.8272705078125,29.372726440429688,1.3172727823257446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60098036856473,34.284427397242574]}"
1058,1,306.99090576171875,29.1545467376709,1.2663636207580566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88044625345432,34.53155393190385]}"
1059,1,307.2363586425781,29.37272834777832,1.2100000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42024390768174,33.80903894888652]}"
1060,1,312.1000061035156,28.93636131286621,1.1963636875152588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67536087408983,34.46741422061772]}"
1061,1,310.0545349121094,29.331817626953125,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42419192065002,34.02167017663761]}"
1062,1,305.4181823730469,29.53636360168457,1.350000023841858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27866484462265,33.792599779187135]}"
1063,1,300.81817626953125,29.677270889282227,1.3390909433364868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72180834856066,34.11626277605539]}"
1064,1,305.69091796875,29.20454216003418,1.2663636207580566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99417296842385,34.543142199068996]}"
1065,1,316.79998779296875,29.2318172454834,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48914011569185,34.31973118790847]}"
1066,1,298.69091796875,29.2681827545166,1.1772726774215698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16260708419625,33.23501548233415]}"
1067,1,301.5727233886719,29.1909122467041,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44611538786438,33.62012324463618]}"
1068,1,315.99090576171875,29.045454025268555,1.2363636493682861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51393361753355,34.40273552016111]}"
1069,1,313.99090576171875,29.218181610107422,1.2599999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42122748021242,34.153992017988415]}"
1070,1,308.68182373046875,29.37727165222168,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53172026015912,34.06829273988341]}"
1071,1,312.1000061035156,28.93636131286621,1.1963636875152588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68721863584021,34.46983967188484]}"
1072,1,306.7636413574219,29.227272033691406,1.174545407295227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30894264397932,33.94243876857827]}"
1073,1,316.79998779296875,29.227270126342773,1.295454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43227675820708,34.30167505069767]}"
1074,1,305.70001220703125,29.368179321289062,1.2127273082733154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41889643475555,33.761068912714535]}"
1075,1,315.8727111816406,29.054546356201172,1.2454545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47027549472534,34.43803931082701]}"
1076,1,313.81817626953125,28.463634490966797,1.1518181562423706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39508650544454,34.694059166801075]}"
1077,1,305.00909423828125,29.259092330932617,1.1918182373046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12353036933706,33.65893046491015]}"
1078,1,316.7636413574219,29.254547119140625,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52309643343158,34.300866566941956]}"
1079,1,307.2363586425781,29.154542922973633,1.3018181324005127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87909878052814,34.75146151345631]}"
1080,1,311.14544677734375,29.318180084228516,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44305654161653,34.07071819115053]}"
1081,1,303.5909118652344,29.177270889282227,1.2490909099578857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95940816692843,34.44289021336125]}"
1082,1,313.2181701660156,29.331817626953125,1.2863636016845703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49938090993082,34.20088407581945]}"
1083,1,304.49090576171875,29.418182373046875,1.225454568862915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53531809557745,33.76295537481119]}"
1084,1,310.0545349121094,29.331817626953125,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42500040440572,34.02059219829667]}"
1085,1,313.81817626953125,28.463634490966797,1.1518181562423706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3985899350526,34.68004544836881]}"
1086,1,308.68182373046875,29.37727165222168,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50099787744223,34.05212306476926]}"
1087,1,299.64544677734375,29.390907287597656,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28162928506025,33.45654003139802]}"
1088,1,310.20001220703125,29.377273559570312,1.29909086227417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51986249840874,34.09497270382176]}"
1089,1,307.2818298339844,29.140907287597656,1.2981817722320557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88475816681809,34.68381837256211]}"
1090,1,316.0454406738281,29.17727279663086,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4091002238768,34.24238624194578]}"
1091,1,304.2909240722656,29.250001907348633,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07097892521607,33.622818190488545]}"
1092,1,308.68182373046875,29.37727165222168,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52013199299398,34.057243461888746]}"
1093,1,316.79998779296875,29.2318172454834,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48887062110661,34.31892270415276]}"
1094,1,311.3818054199219,29.309091567993164,1.2809090614318848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48240275106096,34.12839003239101]}"
1095,1,311.14544677734375,29.318180084228516,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44602098205412,34.058860429400156]}"
1096,1,300.1181945800781,29.240909576416016,1.1763635873794556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65380130727097,33.23312902023749]}"
1097,1,310.20001220703125,29.377273559570312,1.29909086227417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49749444783417,34.11976620566346]}"
1098,1,315.8636474609375,29.163637161254883,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59828542271238,34.36877920242139]}"
1099,1,306.9818115234375,29.3272762298584,1.2699999809265137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72036646982421,34.149949599209876]}"
