system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
3099,3,97.3499984741211,5.3250017166137695,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69045257086304,34.1057524872312]}"
3100,3,101.0999984741211,5.695001125335693,0.2800000011920929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54950690278469,33.440639850869104]}"
3101,3,99.12000274658203,5.025001525878906,0.2720000147819519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33211917830961,33.65515754071684]}"
3102,3,102.66999816894531,5.685000419616699,0.28299999237060547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57726484506398,33.31316891205255]}"
3103,3,100.43000030517578,5.355001926422119,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41422062099629,33.89419923782105]}"
3104,3,101.69999694824219,5.544999599456787,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73087675864842,33.339848875990896]}"
3105,3,99.05000305175781,5.335000514984131,0.2630000114440918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86993596463012,33.6179672879543]}"
3106,3,93.76000213623047,5.305001735687256,0.27799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74003957454643,34.56012035793885]}"
3107,3,98.5199966430664,5.2599992752075195,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77722982730899,33.65758299198397]}"
3108,3,102.12999725341797,5.570002555847168,0.2750000059604645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75540076590488,33.259269995005376]}"
3109,3,107.22000122070312,5.8249969482421875,0.30000001192092896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27192747999175,33.15066367715532]}"
3110,3,104.20999908447266,5.714996337890625,0.2800000011920929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56594607248407,33.18461999489504]}"
3111,3,102.3800048828125,5.060000419616699,0.2759999930858612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47818524350744,33.33877089764995]}"
3112,3,103.04000091552734,5.8250017166137695,0.2930000126361847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76941448433715,33.188931908258816]}"
3113,3,98.75,5.370001316070557,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55732224575652,34.06209436442299]}"
3114,3,100.63999938964844,5.400001525878906,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38538470037605,33.916028299225154]}"
3115,3,101.9800033569336,5.710000514984131,0.2800000011920929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40694426719492,33.484297973677315]}"
3116,3,98.75,5.370001316070557,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5435780219095,34.07853353412238]}"
3117,3,94.91000366210938,5.2200026512146,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28145419628527,34.09982360635601]}"
3118,3,98.41000366210938,5.180001735687256,0.2549999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69934589217583,33.67186620500147]}"
3119,3,96.52000427246094,5.294999599456787,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7758823543828,34.121113678589644]}"
3120,3,99.0199966430664,5.285000801086426,0.26100000739097595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95590473732035,33.59829418323208]}"
3121,3,99.04000091552734,5.359999179840088,0.2630000114440918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80175383456545,33.61365537459052]}"
3122,3,99.83000183105469,5.495004177093506,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78181123525799,33.5578699954467]}"
3123,3,90.9800033569336,4.534996032714844,0.24699999392032623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44988831205768,34.65525194652711]}"
3124,3,92.94999694824219,5.185000419616699,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94000455679144,34.284157902657334]}"
3125,3,103.18000030517578,5.1449995040893555,0.2750000059604645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32026141655923,33.32017577126867]}"
3126,3,100.66000366210938,5.564999580383301,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55759174034176,33.57161421929373]}"
3127,3,98.93000030517578,5.199999809265137,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59370401476336,33.866710790126994]}"
3128,3,97.5199966430664,5.0099992752075195,0.2540000081062317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74489047708069,33.86886674680888]}"
3129,3,99.41999816894531,5.305001735687256,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55274083780752,33.7713097069535]}"
3130,3,102.52000427246094,4.9049973487854,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47010040595038,33.29484328025651]}"
3131,3,98.5199966430664,5.2599992752075195,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76564156014385,33.666476313296755]}"
3132,3,101.80999755859375,4.8849992752075195,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47737675975173,33.50019815420623]}"
3133,3,100.0999984741211,5.395002841949463,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53064228181817,33.66782378622293]}"
3134,3,92.05000305175781,5.195002555847168,0.2759999930858612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96641502614456,34.59946656738329]}"
3135,3,100.87999725341797,5.390000820159912,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35520130682963,33.89258227030964]}"
3136,3,100.94000244140625,5.405003547668457,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39454751627407,33.72253118702581]}"
3137,3,101.43000030517578,5.545001029968262,0.2800000011920929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9780032933097,33.41934977863547]}"
3138,3,100.76000213623047,5.390005588531494,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95159282395659,33.482411511580665]}"
3139,3,94.08999633789062,5.114996433258057,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00468325724805,34.143481729164215]}"
3140,3,90.9800033569336,4.534996032714844,0.24699999392032623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4132370484656,34.664684257010364]}"
3141,3,92.18000030517578,5.084997653961182,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01330708397559,34.660911332817065]}"
3142,3,102.69999694824219,5.574998378753662,0.2750000059604645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29321755222539,33.58050754060651]}"
3143,3,102.68000030517578,5.2850022315979,0.2809999883174896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24668939478984,33.37650013958297]}"
3144,3,101.55999755859375,5.6749982833862305,0.2750000059604645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42365293147954,33.4330940024825]}"
3145,3,102.08000183105469,5.6749982833862305,0.28999999165534973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84864589239649,33.285949958943725]}"
3146,3,98.75,5.370001316070557,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56325112663171,34.07853353412238]}"
3147,3,102.68000030517578,5.2850022315979,0.2809999883174896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26501502658589,33.370301764122544]}"
3148,3,91.51000213623047,4.824998378753662,0.25699999928474426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58328813174943,34.470648155640546]}"
3149,3,103.30000305175781,5.890005588531494,0.2930000126361847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6977289246644,33.16332992266141]}"
3150,3,100.76000213623047,5.544999599456787,0.27399998903274536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47862982686766,33.589670356504534]}"
3151,3,101.68000030517578,5.469996452331543,0.27799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01708000816889,33.35547956193457]}"
3152,3,100.3499984741211,5.484999179840088,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33148578332887,34.00253606108586]}"
3153,3,95.94999694824219,5.1750030517578125,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91952296831352,34.00630898527917]}"
3154,3,101.58000183105469,4.890000820159912,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37847224697018,33.492652305819625]}"
3155,3,93.19000244140625,4.880002021789551,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44800184996103,34.30652595323191]}"
3156,3,98.08999633789062,5.310003757476807,0.2759999930858612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47512639725959,34.38090645875701]}"
3157,3,92.6500015258789,4.794999599456787,0.2630000114440918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35206177761707,34.474690574419085]}"
3158,3,102.12000274658203,5.579998970031738,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38673217330222,33.42285320824354]}"
3159,3,102.79000091552734,5.0950026512146,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41781845641461,33.15686205261575]}"
3160,3,97.9000015258789,5.224998474121094,0.2590000033378601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7788467948204,33.71229039278685]}"
3161,3,100.47000122070312,5.430000305175781,0.2630000114440918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49183506154421,33.664050862029626]}"
3162,3,98.3499984741211,5.3300018310546875,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62038397870171,34.097937144259355]}"
3163,3,94.88999938964844,4.940001010894775,0.2529999911785126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57951520755613,33.84137829911482]}"
3164,3,99.79000091552734,5.335000514984131,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53172026015912,33.83491042906916]}"
3165,3,97.1500015258789,5.09499979019165,0.2549999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77561285979756,33.802571078840856]}"
3166,3,99.48999786376953,5.274998664855957,0.2590000033378601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5608256753646,33.80337956259657]}"
3167,3,100.13999938964844,5.405001640319824,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45653127087832,33.728190573315764]}"
3168,3,93.18000030517578,5.085000514984131,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01276809480512,34.236726855655824]}"
3169,3,101.7300033569336,5.719998359680176,0.2809999883174896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6969204409087,33.380812052946744]}"
3170,3,89.33999633789062,4.3249969482421875,0.24400000274181366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732818143407,34.68462685631782]}"
3171,3,100.94000244140625,5.405003547668457,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4120646643144,33.71902775741774]}"
3172,3,91.79000091552734,4.919999599456787,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07286538731272,34.74095122463211]}"
3173,3,93.56999969482422,5.1399993896484375,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03971755332871,34.201423064989925]}"
3174,3,98.05000305175781,5.054998874664307,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34199607215308,34.48358389573187]}"
3175,3,97.44999694824219,5.134995937347412,0.2549999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83112874435615,33.74624671052656]}"
3176,3,99.08000183105469,5.314999580383301,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5451949894209,33.99445122352879]}"
3177,3,100.40999603271484,5.305000305175781,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4233834368943,33.84515122330812]}"
3178,3,92.94000244140625,4.879998683929443,0.25699999928474426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4921989619397,34.29305122397012]}"
3179,3,98.97000122070312,5.155001640319824,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42122748021242,34.2132808267403]}"
3180,3,91.47000122070312,4.525000095367432,0.24699999392032623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54124697645264,34.54853209077371]}"
3181,3,94.98999786376953,5.205000400543213,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52534679592372,33.918723245077516]}"
3182,3,102.69999694824219,5.574998378753662,0.2750000059604645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29591249807774,33.568919273441374]}"
3183,3,97.19000244140625,5.104998588562012,0.26100000739097595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74003957454643,33.94082180106685]}"
3184,3,96.01000213623047,4.900002956390381,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67815022575245,33.736275410872835]}"
3185,3,100.13999938964844,5.405001640319824,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46785004345821,33.74516873218562]}"
3186,3,99.0199966430664,5.285000801086426,0.26100000739097595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98851358213389,33.61473335293147]}"
3187,3,96.9800033569336,5.085000514984131,0.2529999911785126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82358289596955,33.77723858782869]}"
3188,3,92.79000091552734,5.069999694824219,0.2629999816417694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60825672236611,34.74068173004687]}"
3189,3,96.33999633789062,5.21999979019165,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83705762523134,33.92788606097553]}"
3190,3,90.5999984741211,4.510000705718994,0.2460000067949295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6266767599724,34.59515465401952]}"
3191,3,102.58000183105469,4.894998073577881,0.257999986410141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47252585721749,33.20483208878773]}"
3192,3,95.2699966430664,5.21999979019165,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34855834800899,34.125425591953416]}"
3193,3,99.05000305175781,5.335000514984131,0.2630000114440918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86400708375493,33.599911150743495]}"
3194,3,97.63999938964844,5.194999694824219,0.2590000033378601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77696033272375,33.72118371409963]}"
3195,3,96.58999633789062,5.225001335144043,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74974137961493,34.13404941868096]}"
3196,3,92.41999816894531,5.304995536804199,0.27799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93326719216054,34.32700754170983]}"
3197,3,101.19000244140625,5.4300031661987305,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38888812998411,33.668093280808165]}"
3198,3,91.87999725341797,4.71999979019165,0.25099998712539673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46821394385373,34.422947614053804]}"
3199,3,91.90999603271484,5.025001525878906,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13080672313843,34.532362415659556]}"
3200,3,100.86000061035156,5.574998378753662,0.2720000147819519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53387621684101,33.57350068139038]}"
3201,3,98.20999908447266,5.3350019454956055,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9502453510304,33.69800717976935]}"
3202,3,98.41000366210938,5.180001735687256,0.2549999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.672126939067,33.705283533570714]}"
3203,3,95.94999694824219,5.1750030517578125,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92221791416587,34.0065784798644]}"
3204,3,92.36000061035156,4.759995937347412,0.2549999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20815166910111,34.60431746991753]}"
3205,3,95.97000122070312,5.094998359680176,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83894408732799,34.071257180321005]}"
3206,3,92.72000122070312,4.869997978210449,0.257999986410141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41916592934079,34.3553044731596]}"
3207,3,92.79000091552734,5.325003147125244,0.281000018119812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8300507660152,34.578176495149656]}"
3208,3,94.41999816894531,5.190001010894775,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.843525495277,34.274456097588846]}"
3209,3,99.72000122070312,4.8899993896484375,0.2759999930858612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67949769867863,33.562990392566185]}"
3210,3,99.68000030517578,5.219998359680176,0.2580000162124634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50423181246506,33.906056999571426]}"
3211,3,103.04000091552734,5.8250017166137695,0.2930000126361847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78396719193988,33.1730317277299]}"
3212,3,97.72000122070312,5.159998893737793,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27983722877386,33.76996223402732]}"
3213,3,104.27999877929688,5.514997959136963,0.2669999897480011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25683578321855,33.395095265964244]}"
3214,3,97.16000366210938,5.265002250671387,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66673704736229,34.06263335359346]}"
3215,3,99.79000091552734,5.335000514984131,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5015368666127,33.835449418239634]}"
3216,3,94.45999908447266,5.230003356933594,0.2709999978542328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20545672324876,34.141864761652805]}"
3217,3,97.9000015258789,5.0750017166137695,0.257999986410141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65514878019714,34.24400320945719]}"
3218,3,95.34000396728516,5.425000190734863,0.28600001335144043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67077946614081,34.464449780180125]}"
3219,3,95.58999633789062,5.195002555847168,0.2709999978542328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50746574748788,34.57197811968923]}"
3220,3,91.4000015258789,4.524996757507324,0.2460000067949295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3914079870615,34.63503985263442]}"
3221,3,98.3499984741211,5.3300018310546875,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61553307616747,34.08931331753181]}"
3222,3,98.43999481201172,5.340002536773682,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85538325702738,33.64087432769934]}"
3223,3,93.93000030517578,5.190001010894775,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85753921370927,34.3162277583004]}"
3224,3,98.38999938964844,5.090002536773682,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32367044035703,34.493016206215124]}"
3225,3,102.66999816894531,5.685000419616699,0.28299999237060547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54654246234709,33.33580645721236]}"
3226,3,99.68000030517578,5.219998359680176,0.2580000162124634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51528109045974,33.911985880446615]}"
3227,3,97.63999938964844,5.194999694824219,0.2590000033378601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76267711970625,33.73115501375336]}"
3228,3,94.83000183105469,5.144998073577881,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98797459296343,34.10494400347549]}"
3229,3,100.13999938964844,5.405001640319824,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48240275106096,33.713637865713025]}"
3230,3,102.6500015258789,4.939999580383301,0.26500001549720764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45123578498387,33.33472847887141]}"
3231,3,102.6500015258789,4.939999580383301,0.26500001549720764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45231376332481,33.331225049263345]}"
3232,3,98.91999816894531,5.349999904632568,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53818813020477,34.02652107917186]}"
3233,3,97.16000366210938,5.265002250671387,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67886430369789,34.06532829944582]}"
3234,3,93.33000183105469,5.079998970031738,0.2759999930858612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25396574859121,34.35746042984149]}"
3235,3,96.20999908447266,5.319999694824219,0.2709999978542328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85942567580592,33.97774255924416]}"
3236,3,100.16000366210938,5.4900007247924805,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47270094599247,33.67617811836524]}"
3237,3,94.83000183105469,5.144998073577881,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97476935828686,34.08877432836134]}"
3238,3,100.0999984741211,5.440001010894775,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30022441144152,34.0065784798644]}"
3239,3,93.56999969482422,4.909998893737793,0.2540000081062317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58436611009037,34.01115988781341]}"
3240,3,103.61000061035156,5.4249982833862305,0.289000004529953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21596701207295,33.176265662752726]}"
3241,3,102.5999984741211,5.700003147125244,0.27900001406669617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65838271521997,33.291878839818914]}"
3242,3,93.19000244140625,4.775000095367432,0.24700000882148743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62236484660863,34.066675772372]}"
3243,3,94.83000183105469,5.144998073577881,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98932206588961,34.092277757969406]}"
3244,3,98.5199966430664,5.2599992752075195,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75647874424583,33.6503066381826]}"
3245,3,98.01000213623047,5.129998683929443,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44575148746888,34.43157144078135]}"
3246,3,95.81999969482422,5.435002326965332,0.28999999165534973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65703524229379,34.46283281266871]}"
3247,3,97.01000213623047,5.004998683929443,0.2540000081062317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76025166843912,33.87829905729213]}"
3248,3,93.44000244140625,4.720001220703125,0.2510000169277191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70806412471363,33.96938822710185]}"
3249,3,94.4000015258789,4.800000190734863,0.25200000405311584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43254625279232,34.724781549517964]}"
3250,3,101.68000030517578,5.469996452331543,0.27799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00549174100375,33.366528839929245]}"
3251,3,99.52999877929688,5.375002861022949,0.2709999978542328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44224805786081,34.129198516146715]}"
3252,3,96.1500015258789,5.209997653961182,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82897278767427,34.04161277594506]}"
3253,3,100.20999908447266,5.4800004959106445,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57510888838209,33.62766909302279]}"
3254,3,96.91999816894531,5.270001411437988,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74381249873974,34.03406692755846]}"
3255,3,91.87999725341797,4.705004692077637,0.24700000882148743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63287513543283,34.15102757755082]}"
3256,3,98.63999938964844,5.214999198913574,0.257999986410141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62415690289502,33.757026493936]}"
3257,3,96.2300033569336,5.300000190734863,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81738452050912,33.980976494267]}"
3258,3,103.01000213623047,5.010000705718994,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34020401586669,33.33041656550764]}"
3259,3,101.26000213623047,5.7149977684021,0.2809999883174896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61741953826412,33.45007216135236]}"
3260,3,102.12000274658203,5.579998970031738,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40209336466067,33.45680952598325]}"
3261,3,92.69000244140625,5.180000305175781,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87775130760195,34.64420266853244]}"
3262,3,95.97000122070312,5.094998359680176,0.25999999046325684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.065058804860584]}"
3263,3,93.61000061035156,5.114995002746582,0.26499998569488525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83840509815752,34.35665194608578]}"
3264,3,97.05999755859375,5.059998989105225,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2884610555014,33.8570089850585]}"
3265,3,94.38999938964844,4.959996223449707,0.2540000081062317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5981103339374,33.88018551938879]}"
3266,3,97.05999755859375,5.194998264312744,0.2639999985694885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7044662892953,33.980976494267]}"
3267,3,98.31999969482422,5.220001220703125,0.27000001072883606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55301033239274,34.360963859449555]}"
3268,3,102.5999984741211,5.700003147125244,0.27900001406669617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64221304010582,33.273553208022875]}"
3269,3,97.05999755859375,5.059998989105225,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32645979201966,33.85081060959808]}"
3270,3,98.86000061035156,5.345001220703125,0.26899999380111694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55516628907463,34.11626277605539]}"
3271,3,99.33000183105469,5.334999084472656,0.2619999945163727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71551556728997,33.62039273922142]}"
3272,3,99.65999603271484,5.4100022315979,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84460347361795,33.58508894855552]}"
3273,3,98.01000213623047,5.129998683929443,0.26600000262260437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41826303977483,34.426990032832336]}"
3274,3,100.6500015258789,4.9550018310546875,0.2680000066757202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34235997254858,33.552480103741985]}"
3275,3,101.0,5.520001411437988,0.27300000190734863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79016556740031,33.395095265964244]}"
3276,3,103.59000396728516,5.159998893737793,0.2719999849796295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31756647070688,33.236362955260326]}"
3277,3,102.19999694824219,5.649998664855957,0.289000004529953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94000455679144,33.25522757622684]}"
