system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
4793,4,50.24128,40.0,1.4499011,1.3154575,3.6765182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33187927982549,33.700566557599515]}"
4794,4,-0.0,60.0,0.0,-0.32176656,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53598108665929,34.343850132557506]}"
4795,4,-0.0,33.0,0.0,-1.7318612,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60757224052176,33.47257413848998]}"
4796,4,230.30994,45.0,1.4519926,1.1892744,3.675076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3095112292509,33.909155366572065]}"
4797,4,-0.0,55.0,0.92740995,-1.236593,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73136466095528,34.4001745008718]}"
4798,4,180.0,50.0,0.92740995,0.7413249,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56229715020214,34.37295554776298]}"
4799,4,50.213905,42.0,1.4490694,0.29022083,3.677092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07622332424691,33.6170232361764]}"
4800,4,-0.0,60.0,4.6273675,-0.82649845,2.5140612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80726772818153,34.56941710039992]}"
4801,4,-0.0,34.0,0.0,0.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09023704267918,33.7981235974549]}"
4802,4,211.28973,65.0,2.1696696,-1.1198738,3.2731738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75508018445603,34.645414573436426]}"
4803,4,180.0,50.0,0.92740995,-0.35015774,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78058776424318,34.38508280409859]}"
4804,4,230.48611,61.0,2.9129102,0.47634068,2.978212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33332115856193,34.43736475363435]}"
4805,4,309.85315,32.0,1.4470379,-3.6782334,3.6784956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35963722210478,33.41112937305621]}"
4806,4,50.187153,43.0,1.4482579,1.2839117,3.6776526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3767097867849,33.535096882264696]}"
4807,4,230.48424,52.0,1.4573392,0.4731861,3.6713989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73315671724167,34.43197486192963]}"
4808,4,90.0,65.0,1.126786,0.56782335,3.9287288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80618974984058,34.61145825569671]}"
4809,4,90.0,38.0,1.11788,-3.0788643,3.936666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62104696978355,33.94418966265273]}"
4810,4,270.0,45.0,2.2338614,-0.51419556,3.2439885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26810346893485,33.90430446403782]}"
4811,4,166.43567,52.0,4.7595396,-2.126183,2.4857721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71276953457401,34.008059879353624]}"
4812,4,61.21532,55.0,7.65876,4.1514196,2.006396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05762819786564,34.50177395950572]}"
4813,4,180.0,52.0,1.8543341,0.03154574,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72480238509937,34.43952071031623]}"
4814,4,270.0,54.0,1.1272877,0.056782335,3.9282835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11341357700947,34.64837901387402]}"
4815,4,180.0,61.0,0.92740995,0.6940063,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40204227779707,34.3174396632044]}"
4816,4,35.667423,41.0,5.6894584,3.0914826,2.3063176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21528253022862,33.280963488387286]}"
4817,4,230.479,46.0,1.4571779,-3.148265,3.6715097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33673018235973,34.416344175985955]}"
4818,4,230.38022,46.0,1.454142,-0.012618297,3.6735961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71590906378658,34.12124760515269]}"
4819,4,180.0,62.0,0.92740995,0.050473187,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43249516592871,34.40206096296845]}"
4820,4,180.0,50.0,0.92740995,2.8643534,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56633956898068,34.296419085555996]}"
4821,4,129.55298,56.0,2.9105072,-1.9242902,2.979039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75076827109227,34.321212587397696]}"
4822,4,-0.0,61.0,0.92740995,0.42271292,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79891339603923,34.67344201030096]}"
4823,4,180.0,64.0,0.92740995,-0.48264983,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79163704223785,34.747014032070346]}"
4824,4,50.46734,53.0,1.4568183,2.4605677,3.6717565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7851691721922,34.38157937449053]}"
4825,4,-0.0,51.0,1.8543341,-0.25236592,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71348361251945,34.40637287633223]}"
4826,4,50.38919,55.0,2.906962,-0.29652998,2.98026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62868722398042,34.14792756909104]}"
4827,4,201.74988,36.0,2.993013,1.6466877,2.9510362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.717526031298,33.330819986655925]}"
4828,4,338.19205,43.0,2.9942229,2.1798108,2.9506314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9964529270171,33.58576186428904]}"
4829,4,-0.0,52.0,0.0,-1.3974763,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58233415531986,34.08001493361161]}"
4830,4,180.0,49.0,0.92740995,-1.0157728,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7318092443155,34.20047901321203]}"
4831,4,-0.0,51.0,0.0,-2.6908517,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61790744057099,33.83234940977985]}"
4832,4,129.79626,39.0,1.4487609,-1.9589906,3.6773052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01450906422791,33.58576186428904]}"
4833,4,180.0,55.0,1.8543341,0.6971609,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36960852175851,34.620890566179966]}"
4834,4,270.0,46.0,1.1199045,-0.50473183,3.9348562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33268776358119,34.097801576237174]}"
4835,4,61.147964,57.0,3.8383765,0.43217665,2.70168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27241538229862,34.2686611432767]}"
4836,4,31.028502,48.0,2.163702,3.208202,3.275931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97974426273248,33.777372514391736]}"
4837,4,-0.0,52.0,0.0,0.659306,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55134227801773,34.03662630538863]}"
4838,4,-0.0,51.0,0.92740995,-1.5867507,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65887061752684,33.92316908500433]}"
4839,4,61.218544,52.0,3.8469553,-0.3533123,2.6994407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67278993014884,34.512823237500385]}"
4840,4,309.51483,51.0,1.457368,-0.119873814,3.671379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74986538152629,34.43466980778199]}"
4841,4,292.51538,44.0,2.4206388,0.025236594,3.1636002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66308812508035,33.9980885796999]}"
4842,4,129.52855,47.0,2.9120078,-3.0536277,2.9785225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40086989364586,34.39397612541137]}"
4843,4,270.0,47.0,3.3465638,-1.9369085,2.8391547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16246159152239,33.85040554699066]}"
4844,4,180.0,55.0,0.92740995,1.5047319,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.198573865944,34.60552937482152]}"
4845,4,270.0,44.0,2.2388732,-2.0725553,3.241745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33403523650738,34.09483713579958]}"
4846,4,118.92859,44.0,3.8291214,-0.36908516,2.7041013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66605256551794,34.00159200930797]}"
4847,4,90.0,49.0,3.3690252,-0.18611987,2.8324502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74474498440681,34.41688316515642]}"
4848,4,31.225117,51.0,2.1681862,0.08832808,3.2738585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73746863060545,34.43359182944104]}"
4849,4,180.0,50.0,1.8543341,-0.9022082,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77843180756129,34.42550699188397]}"
4850,4,230.55865,63.0,1.4596378,-0.23659305,3.6698222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73756303641571,34.65215193806733]}"
4851,4,281.6512,51.0,4.582797,-0.41009465,2.5237818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94201502079946,34.43089688358869]}"
4852,4,90.0,34.0,2.2184708,-0.27760252,3.2509089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60972819720365,33.3073739577404]}"
4853,4,270.0,45.0,3.356187,-1.1577287,2.8362768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33376574192214,34.09510663038481]}"
4854,4,-0.0,37.0,0.0,0.67507887,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7153700746161,33.50006258618404]}"
4855,4,247.60666,56.0,2.433133,0.84227127,3.1584458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64045057992054,34.50581637828425]}"
4856,4,230.30618,44.0,1.4518778,1.0630915,3.6751552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58951610331096,33.89783659399217]}"
4857,4,90.0,40.0,1.1143479,-2.9369085,3.9398315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01046664544937,33.6733476044907]}"
4858,4,-0.0,45.0,0.92740995,0.49211356,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3065467888133,33.911311323253955]}"
4859,4,270.0,67.0,1.1282524,1.4100946,3.9274278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67072837927722,34.71925608979106]}"
4860,4,270.0,60.0,2.2412493,1.0410094,3.2406833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79200094263335,34.184309338097876]}"
4861,4,211.0386,44.0,2.1639314,-0.09148265,3.2758248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96357458761833,33.81159832671669]}"
4862,4,270.0,41.0,1.1151264,0.06309148,3.939133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33278216939145,33.73344489699829]}"
4863,4,-0.0,60.0,2.7802885,-0.4637224,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50822314438,34.370799591081095]}"
4864,4,-0.0,61.0,0.92740995,-1.4637223,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8212814466138,34.72653244359242]}"
4865,4,129.49301,56.0,1.4580406,-0.2082019,3.6709175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96600003888545,34.4993485082386]}"
4866,4,218.94507,54.0,3.5729587,2.8548896,2.7735355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76091465952096,34.42362052978732]}"
4867,4,-0.0,60.0,0.0,0.47634068,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48531610463495,34.40259995213893]}"
4868,4,309.8895,39.0,2.8900404,0.05362776,2.9861078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30744967837929,33.29901962559809]}"
4869,4,38.97798,49.0,3.5746148,-0.8769716,2.7730708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15949715108479,34.52171655881317]}"
4870,4,343.0958,60.0,3.8715987,-0.49526814,2.6930358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85847169937635,34.65107395972638]}"
4871,4,-0.0,58.0,0.0,1.8738171,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79621845018686,34.53707775017162]}"
4872,4,180.0,58.0,0.92740995,-0.30914825,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37455383010301,34.415805186815476]}"
4873,4,16.859749,54.0,3.8706899,-3.9747634,2.6932714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75993108699029,34.41850013266784]}"
4874,4,230.48387,59.0,1.4573276,0.89589906,3.671407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3602706170855,34.43089688358869]}"
4875,4,-0.0,58.0,0.0,-0.59621453,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6623740471349,34.44329363450954]}"
4876,4,31.207157,58.0,2.1677747,-1.6182965,3.2740486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62545328895759,34.374572515274394]}"
4877,4,309.64664,53.0,1.4533193,0.8769716,3.6741624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5578101480634,34.040399229581936]}"
4878,4,-0.0,51.0,0.0,-2.665615,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14925635684584,34.60472089106582]}"
4879,4,180.0,52.0,0.92740995,0.33123028,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72561086885507,34.44544959119142]}"
4880,4,328.7797,55.0,2.1680758,2.7602525,3.2739096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75875870283907,34.41769164891213]}"
4881,4,90.0,61.0,1.1273255,0.33123028,3.9282498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85658523727969,34.65107395972638]}"
4882,4,90.0,38.0,1.1117555,-1.1261829,3.942161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4052762128199,33.47230464390475]}"
4883,4,50.229717,43.0,1.4495497,-1.3564669,3.6767607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36889444381306,33.66526276693362]}"
4884,4,-0.0,46.0,0.92740995,0.36908516,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96492206054451,34.04309417543429]}"
4885,4,180.0,50.0,0.92740995,1.3974763,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9633050930331,34.42604598105444]}"
4886,4,129.48149,56.0,1.4583967,1.511041,3.6706734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79487097726069,34.533574320563545]}"
4887,4,129.63918,49.0,1.453548,3.1388013,3.674005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72614985802554,34.06276728015651]}"
4888,4,270.0,43.0,2.2251859,0.61198735,3.2478836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11853397412895,33.57013117834536]}"
4889,4,-0.0,52.0,0.0,-0.110410094,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13254769256122,34.56591367079185]}"
4890,4,-0.0,45.0,0.0,-0.52681386,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42916682509562,34.0829793740492]}"
4891,4,31.040987,76.0,2.1639855,0.41009465,3.2757998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70118126740887,33.81968316427377]}"
4892,4,180.0,49.0,0.92740995,0.5615142,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84284101343266,34.327410962858124]}"
4893,4,270.0,60.0,2.2524302,-0.7697161,3.2357018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75292422777416,34.60148695604299]}"
4894,4,50.532223,62.0,1.4588201,0.21766561,3.670383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74205003855445,34.57426800293416]}"
4895,4,-0.0,64.0,0.92740995,-2.3880126,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73612115767926,34.747014032070346]}"
4896,4,-0.0,35.0,0.92740995,-0.9716088,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3620626733719,33.52000518549149]}"
4897,4,129.41313,59.0,1.4605116,0.44794953,3.6692235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36044570586049,34.73515627031997]}"
4898,4,-0.0,51.0,0.0,-0.3533123,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73100076055978,34.442754645339065]}"
4899,4,31.2252,52.0,2.168188,1.1766561,3.2738576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74797891942964,34.43386132402628]}"
4900,4,230.51851,49.0,1.4583967,-2.40694,3.6706734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44695346772119,34.533574320563545]}"
4901,4,-0.0,57.0,0.0,-0.3533123,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74295292812043,34.364870710205906]}"
4902,4,230.07396,35.0,2.8878403,0.9905363,2.9868708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03795509314342,33.185562405213794]}"
4903,4,-0.0,36.0,0.92740995,-0.0063091484,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36071520044572,33.53051547431569]}"
4904,4,-0.0,34.0,0.0,0.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09050653726442,33.79839309204013]}"
4905,4,50.395763,58.0,1.4546186,0.11356467,3.6732683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79577386682665,34.167870168398494]}"
4906,4,309.55362,58.0,1.456173,-0.0063091484,3.6722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42171538251928,34.31905663071581]}"
4907,4,180.0,52.0,0.92740995,1.3154575,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81804751159096,34.414188219304066]}"
4908,4,328.90454,54.0,2.1652243,0.025236594,3.2752268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70899661038071,34.00293948223415]}"
4909,4,90.0,45.0,1.1175265,0.6687697,3.9369824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31867404514892,33.91724020412914]}"
4910,4,90.0,59.0,1.1209981,0.64037853,3.9338799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78580256717292,34.18026691931934]}"
4911,4,-0.0,59.0,0.92740995,-2.444795,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82801881124469,34.73273081905285]}"
4912,4,309.53415,51.0,1.4567723,-0.11356467,3.6717882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78543866677742,34.37726746112675]}"
4913,4,16.685308,37.0,3.8671503,-1.3943218,2.694189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00292079706277,33.48092847063229]}"
4914,4,112.40846,49.0,2.4315774,-2.5646687,3.1590862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72749733095172,34.44329363450954]}"
4915,4,50.546795,53.0,1.4592707,-2.1735015,3.670074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94740491250418,34.61711764198667]}"
4916,4,-0.0,40.0,0.0,0.0,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70270382911002,33.791386232823996]}"
4917,4,31.111895,54.0,2.1655986,1.104101,3.2750537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68285563561282,34.0581858722075]}"
4918,4,309.6838,48.0,1.4521831,-0.31230283,3.6749449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2632525664006,33.928019987538576]}"
4919,4,309.66415,51.0,4.350904,0.23343849,2.5759187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42360184461593,33.9875782908757]}"
4920,4,309.42578,63.0,1.4601195,0.66561514,3.6694922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74959588694107,34.69796601755742]}"
4921,4,129.47905,65.0,1.458472,0.9400631,3.6706216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55134227801773,34.54085067436492]}"
4922,4,-0.0,49.0,0.0,-1.2208202,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74097206021351,34.435208796952466]}"
4923,4,-0.0,44.0,0.0,-2.2996845,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33915563362685,34.06761818269075]}"
4924,4,230.51654,47.0,1.4583358,-2.5583596,3.670715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47147747497766,34.527914934273596]}"
4925,4,180.0,56.0,0.92740995,-1.8170347,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62994029109633,34.50635536745473]}"
